연령별,전체
2017년,계
16  - 17 ,"10,908"
18  - 19 ,"305,482"
20  - 21 ,"753,770"
22  - 23 ,"993,178"
24  - 25 ,"118,3018"
26  - 27 ,"1,215,763"
28  - 29 ,"1,207,868"
30  - 31 ,"1,243,470"
32  - 33 ,"1,352,768"
34  - 35 ,"1,663,710"
36  - 37 ,"1,809,113"
38  - 39 ,"1,747,463"
40  - 41 ,"1,843,210"
42  - 43 ,"2,033,900"
44  - 45 ,"2,208,055"
46  - 47 ,"2,254,930"
48  - 49 ,"2,197,937"
50  - 51 ,"1,966,055"
52  - 53 ,"1,941,699"
54  - 55 ,"1,898,424"
56  - 57 ,"2,006,748"
58  - 59 ,"1,729,476"
60  - 61 ,"1,499,235"
62  - 63 ,"1,285,728"
64  - 65 ,"995,736"
66  - 67 ,"706,483"
68  - 69 ,"661,477"
70  - 71 ,"532,167"
72  - 73 ,"366,446"
74  - 75 ,"341,915"
76  - 77 ,"239,352"
78  - 79 ,"173,734"
80  - 81 ,"112,785"
82  - 83 ,"69,410"
84  - 85 ,"36,637"
86  - 87 ,"17,898"
88  - 89 ,"10,361"
90  - 91 ,"4,545"
92  - 93 ,"2,030"
94  - 95 ,"1,349"
96  - 97 ,498
98 이상,475
2018년,계
16  - 17 ,"7,476"
18  - 19 ,"283,636"
20  - 21 ,"692,536"
22  - 23 ,"958,850"
24  - 25 ,"1,159,729"
26  - 27 ,"1,284,366"
28  - 29 ,"1,226,726"
30  - 31 ,"1,243,003"
32  - 33 ,"1,322,958"
34  - 35 ,"1,495,264"
36  - 37 ,"1,792,885"
38  - 39 ,"1,853,598"
40  - 41 ,"1,764,734"
42  - 43 ,"1,916,032"
44  - 45 ,"2,194,205"
46  - 47 ,"2,274,931"
48  - 49 ,"2,228,207"
50  - 51 ,"2,124,781"
52  - 53 ,"1,953,564"
54  - 55 ,"1,875,802"
56  - 57 ,"2,009,183"
58  - 59 ,"1,912,925"
60  - 61 ,"1,619,685"
62  - 63 ,"1,403,687"
64  - 65 ,"1,060,827"
66  - 67 ,"854,406"
68  - 69 ,"689,455"
70  - 71 ,"611,730"
72  - 73 ,"408,368"
74  - 75 ,"334,048"
76  - 77 ,"302,505"
78  - 79 ,"192,558"
80  - 81 ,"131,682"
82  - 83 ,"83,409"
84  - 85 ,"46,069"
86  - 87 ,"23,681"
88  - 89 ,"12,002"
90  - 91 ,"6,012"
92  - 93 ,"2,377"
94  - 95 ,"1,461"
96  - 97 ,713
98 이상,628
2019년,계
16 - 17,"5,885"
18 - 19,"298,122"
20 - 21,"641,537"
22 - 23,"930,410"
24 - 25,"1,145,747"
26 - 27,"1,290,187"
28 - 29,"1,292,968"
30 - 31,"1,264,994"
32 - 33,"1,291,098"
34 - 35,"1,392,125"
36 - 37,"1,704,479"
38 - 39,"1,850,951"
40 - 41,"1,787,010"
42 - 43,"1,881,895"
44 - 45,"2,077,018"
46 - 47,"2,251,852"
48 - 49,"2,296,570"
50 - 51,"2,233,475"
52 - 53,"1,993,562"
54 - 55,"1,965,782"
56 - 57,"1,916,901"
58 - 59,"2,017,413"
60 - 61,"1,732,833"
62 - 63,"1,495,758"
64 - 65,"1,275,710"
66 - 67,"981,341"
68 - 69,"690,547"
70 - 71,"635,228"
72 - 73,"501,829"
74 - 75,"340,050"
76 - 77,"305,996"
78 - 79,"208,272"
80 - 81,"143,814"
82 - 83,"89,629"
84 - 85,"53,255"
86 - 87,"27,135"
88 - 89,"12,825"
90 - 91,"7,241"
92 - 93,"3,080"
94 - 95,"1,337"
96 - 97,926
98 이상,776
2020년,계
16,"2,197"
17,"4,854"
18,"56,555"
19,"233,081"
20,"320,815"
21,"355,668"
22,"418,789"
23,"490,118"
24,"537,750"
25,"591,410"
26,"628,238"
27,"654,189"
28,"687,434"
29,"685,929"
30,"643,331"
31,"644,901"
32,"646,019"
33,"645,545"
34,"666,246"
35,"696,491"
36,"713,494"
37,"818,898"
38,"904,076"
39,"927,745"
40,"939,918"
41,"949,316"
42,"852,126"
43,"943,671"
44,"951,120"
45,"996,146"
46,"1,092,895"
47,"1,133,736"
48,"1,129,207"
49,"1,176,328"
50,"1,130,647"
51,"1,124,116"
52,"1,117,936"
53,"1,028,250"
54,"971,158"
55,"999,020"
56,"971,083"
57,"917,011"
58,"1,001,585"
59,"1,013,418"
60,"1,003,484"
61,"909,798"
62,"820,062"
63,"793,820"
64,"696,899"
65,"695,859"
66,"572,420"
67,"473,862"
68,"498,822"
69,"338,085"
70,"340,737"
71,"319,554"
72,"296,271"
73,"274,359"
74,"206,462"
75,"165,413"
76,"153,982"
77,"135,344"
78,"145,082"
79,"106,113"
80,"80,374"
81,"70,487"
82,"54,459"
83,"42,525"
84,"33,189"
85,"25,579"
86,"18,504"
87,"12,598"
88,"9,258"
89,"6,060"
90,"4,160"
91,"3,512"
92,"2,208"
93,"1,533"
94,895
95,604
96,485
97,449
98,320
99 이상,695
2021년,계
00 - 00,1
16 - 17,"7,017"
18 - 19,"283,706"
20 - 21,"704,786"
22 - 23,"901,083"
24 - 25,"1,116,428"
26 - 27,"1,286,362"
28 - 29,"1,387,725"
30 - 31,"1,362,693"
32 - 33,"1,314,846"
34 - 35,"1,331,055"
36 - 37,"1,426,704"
38 - 39,"1,739,303"
40 - 41,"1,882,024"
42 - 43,"1,813,520"
44 - 45,"1,904,972"
46 - 47,"2,097,997"
48 - 49,"2,271,401"
50 - 51,"2,314,246"
52 - 53,"2,247,962"
54 - 55,"2,003,143"
56 - 57,"1,971,337"
58 - 59,"1,917,542"
60 - 61,"2,013,632"
62 - 63,"1,724,022"
64 - 65,"1,482,952"
66 - 67,"1,258,234"
68 - 69,"961,820"
70 - 71,"663,267"
72 - 73,"594,514"
74 - 75,"456,654"
76 - 77,"293,191"
78 - 79,"253,760"
80 - 81,"164,463"
82 - 83,"108,380"
84 - 85,"64,254"
86 - 87,"35,769"
88 - 89,"17,376"
90 - 91,"7,988"
92 - 93,"4,506"
94 - 95,"1,892"
96 - 97,851
98 이상,"1,278"
2022년,계
00,2
01,1
16,"1,887"
17,"4,299"
18,"60,956"
19,"216,335"
20,"275,492"
21,"359,355"
22,"450,762"
23,"470,477"
24,"515,246"
25,"571,138"
26,"608,995"
27,"653,993"
28,"681,337"
29,"697,842"
30,"725,726"
31,"718,913"
32,"670,648"
33,"668,299"
34,"667,045"
35,"664,457"
36,"683,582"
37,"713,020"
38,"728,615"
39,"834,469"
40,"919,266"
41,"941,775"
42,"952,923"
43,"961,706"
44,"862,421"
45,"953,480"
46,"960,579"
47,"1,004,942"
48,"1,100,991"
49,"1,142,115"
50,"1,136,527"
51,"1,183,255"
52,"1,136,858"
53,"1,129,978"
54,"1,122,597"
55,"1,031,754"
56,"972,975"
57,"1,000,096"
58,"971,191"
59,"916,452"
60,"999,512"
61,"1,009,901"
62,"998,455"
63,"903,606"
64,"813,086"
65,"785,010"
66,"687,214"
67,"684,582"
68,"561,216"
69,"462,844"
70,"481,028"
71,"321,139"
72,"319,856"
73,"296,022"
74,"270,855"
75,"246,852"
76,"180,665"
77,"141,862"
78,"127,272"
79,"108,416"
80,"113,638"
81,"81,152"
82,"59,318"
83,"50,536"
84,"37,959"
85,"28,873"
86,"21,778"
87,"16,342"
88,"11,557"
89,"7,654"
90,"5,589"
91,"3,578"
92,"2,417"
93,"2,099"
94,"1,299"
95,912
96,540
97,355
98,319
99 이상,"1,124"
